 ,Label,Area,BX,BY,Width,Height,Angle,Length
244,ms523(a1-b5)-8.tif:0001-0353-0762:1,0.431,128.475,58.983,1.525,1.864,50.711,2.402
245,ms523(a1-b5)-8.tif:0001-0283-0567:1,0.345,95.254,47.627,1.695,0.847,21.801,1.870
246,ms523(a1-b5)-8.tif:0001-0270-0587:1,0.546,98.305,44.915,2.373,1.864,38.157,3.053
247,ms523(a1-b5)-8.tif:0001-0278-0642:1,0.373,107.966,46.610,1.864,1.017,30.964,2.074
248,ms523(a1-b5)-8.tif:0001-0429-1131:1,0.431,190.508,72.542,2.373,0.508,15.945,2.439
249,ms523(a1-b5)-8.tif:0001-0424-1109:1,0.373,186.949,71.864,2.034,0.000,0.000,2.034
250,ms523(a1-b5)-8.tif:0001-0459-1055:1,0.345,177.966,77.797,1.864,0.169,0.000,1.924
251,ms523(a1-b5)-8.tif:0001-0450-1031:1,0.345,174.068,75.932,1.525,0.847,-33.690,1.822
252,ms523(a1-b5)-8.tif:0001-0244-1092:1,0.259,184.576,41.017,1.186,0.847,-39.806,1.379
253,ms523(a1-b5)-8.tif:0001-0161-0781:1,0.373,131.525,26.780,1.695,1.017,-30.964,1.977
254,ms523(a1-b5)-8.tif:0001-0148-0758:1,0.287,127.797,24.915,1.525,0.339,-14.036,1.508
255,ms523(a1-b5)-8.tif:0001-0505-0071:1,0.402,11.017,85.424,2.203,0.339,8.130,2.285
256,ms523(a1-b5)-8.tif:0001-0526-0044:1,0.345,6.949,88.475,1.186,1.525,-52.125,1.853
257,ms523(a1-b5)-8.tif:0001-0511-0030:1,0.287,4.407,86.441,1.525,0.508,-20.556,1.574
258,ms523(a1-b5)-8.tif:0001-0505-0102:1,0.661,15.424,85.593,3.729,0.000,0.000,3.729
259,ms523(a1-b5)-9.tif:0001-0241-0669:1,0.287,113.390,40.169,0.169,1.525,-83.660,1.586
260,ms523(a1-b5)-9.tif:0001-0305-0502:1,0.402,84.576,50.847,1.186,1.864,55.008,2.194
261,ms523(a1-b5)-9.tif:0001-0275-0223:1,0.661,36.102,46.102,3.559,1.186,-18.435,3.681
262,ms523(a1-b5)-9.tif:0001-0502-0075:1,0.747,10.678,84.915,4.237,0.508,-6.843,4.219
263,ms523(a1-b5)-9.tif:0001-0460-0145:1,0.575,23.898,76.610,1.525,2.712,57.995,3.140
264,ms523(a1-b5)-9.tif:0001-0258-0020:1,0.431,2.203,43.559,2.373,0.339,-8.130,2.397
265,ms523(a1-b5)-9.tif:0001-0557-0239:1,0.632,38.814,94.407,3.559,0.000,0.000,3.503
266,ms523(a1-b5)-9.tif:0001-0136-0280:1,0.488,46.780,22.034,1.356,2.203,60.255,2.635
267,ms523(a1-b5)-9.tif:0001-0948-1167:1,0.833,197.119,158.475,1.356,4.576,72.897,4.719
268,ms523(a1-b5)-9.tif:0001-0965-1244:1,0.460,210.000,162.712,1.864,1.864,45.000,2.557
269,ms523(a1-b5)-9.tif:0001-0996-1227:1,0.661,206.271,168.136,3.390,1.356,21.801,3.651
270,ms523(a1-b5)-9.tif:0001-0588-1297:1,0.402,218.814,99.322,2.034,0.847,-22.620,2.182
271,ms523(a1-b5)-9.tif:0001-0629-0974:1,0.402,164.237,106.102,1.864,1.186,32.471,2.132
272,ms523(a1-b5)-9.tif:0001-0707-0899:1,0.460,151.356,119.322,2.203,1.186,28.301,2.481
273,ms523(a1-b5)-9.tif:0001-0551-0840:1,0.546,140.847,93.051,3.051,0.678,12.529,3.125
274,ms523(a1-b5)-9.tif:0001-0966-0874:1,0.488,147.627,162.542,1.186,2.373,63.435,2.628
275,ms523(a1-b5)-9.tif:0001-0910-0962:1,1.063,162.203,151.356,1.695,5.932,73.610,6.115
276,ms523(a1-b5)-9.tif:0001-0883-0977:1,0.431,165.254,148.644,0.847,2.203,68.962,2.394
277,ms523(a1-b5)-9.tif:0001-0799-0996:1,0.316,168.136,134.915,1.356,1.017,36.870,1.695
278,ms523(a1-b5)-9.tif:0001-0795-1013:1,0.316,170.847,134.576,1.695,0.339,-11.310,1.728
279,ms523(a1-b5)-9.tif:0001-0734-1282:1,0.632,217.119,122.712,0.508,3.559,81.870,3.532
280,ms523(a1-b5)-9.tif:0001-0234-1209:1,0.575,203.559,39.153,2.881,1.186,21.251,3.148
281,ms523(a1-b5)-9.tif:0001-0388-1038:1,0.431,174.746,65.593,2.373,0.339,-8.130,2.397
282,ms523(a1-b5)-9.tif:0001-0129-1157:1,0.603,195.254,20.508,1.864,2.712,55.491,3.323
283,ms523(a1-b5)-9.tif:0001-0613-0075:1,0.373,11.864,103.390,1.695,1.017,30.964,1.977
284,ms523(a1-b5)-9.tif:0001-0596-0086:1,0.402,13.898,100.339,1.525,1.525,51.340,2.159
285,ms523(a1-b5)-9.tif:0001-0561-0288:1,0.402,47.966,94.576,1.864,1.186,-32.471,2.132
286,ms523(a1-b5)-9.tif:0001-0808-0395:1,0.460,65.932,136.441,2.203,1.017,-24.775,2.478
