 ,Label,Area,BX,BY,Width,Height,Angle,Length
243,ms461(a1-3d)-7.tif:0001-0425-0392:1,0.517,65.593,71.017,1.864,2.034,-47.490,2.798
244,ms461(a1-3d)-7.tif:0001-0389-0513:1,0.546,86.102,64.746,1.695,2.542,-56.310,3.103
245,ms461(a1-3d)-7.tif:0001-0397-0569:1,0.632,96.271,65.593,0.339,3.559,-84.560,3.632
246,ms461(a1-3d)-7.tif:0001-0636-0532:1,0.632,88.475,107.288,3.390,1.017,-16.699,3.539
247,ms461(a1-3d)-7.tif:0001-0619-0503:1,0.747,83.729,103.559,3.220,2.712,-40.101,4.167
248,ms461(a1-3d)-7.tif:0001-0588-0513:1,0.632,86.271,98.136,1.525,3.220,-64.654,3.537
249,ms461(a1-3d)-7.tif:0001-0598-0667:1,0.546,112.203,100.169,1.864,2.542,-53.746,3.074
250,ms461(a1-3d)-7.tif:0001-0614-0696:1,0.546,116.610,103.559,2.881,1.017,-18.435,3.109
251,ms461(a1-3d)-7.tif:0001-0354-0286:1,0.546,47.119,59.322,2.712,1.356,-26.565,3.032
252,ms461(a1-3d)-7.tif:0001-0343-0259:1,0.402,42.881,57.797,2.203,0.847,-22.620,2.288
253,ms461(a1-3d)-7.tif:0001-0731-0366:1,0.718,60.339,123.051,3.559,1.864,-27.646,4.094
254,ms461(a1-3d)-7.tif:0001-0776-0489:1,0.373,82.034,131.017,1.864,1.017,-28.610,2.074
255,ms461(a1-3d)-7.tif:0001-0558-0157:1,0.575,25.593,93.390,2.203,2.373,-47.121,3.277
256,ms461(a1-3d)-7.tif:0001-0516-0259:1,0.431,42.881,86.949,2.203,1.017,-26.565,2.376
257,ms461(a1-3d)-7.tif:0001-0758-0795:1,0.373,134.576,127.458,0.508,2.034,-71.565,2.111
258,ms461(a1-3d)-7.tif:0001-0776-0804:1,0.488,135.424,130.508,1.864,2.034,-50.194,2.721
259,ms461(a1-3d)-7.tif:0001-0762-0647:1,0.373,108.983,128.475,1.525,1.525,-48.366,2.077
260,ms461(a1-3d)-7.tif:0001-0744-0648:1,0.546,108.644,125.254,2.373,1.864,-38.157,3.053
261,ms461(a1-3d)-7.tif:0001-0962-0450:1,0.345,75.593,162.542,1.525,1.017,-33.690,1.787
262,ms461(a1-3d)-7.tif:0001-0952-0431:1,0.287,72.542,161.017,1.186,0.847,-35.538,1.447
263,ms461(a1-3d)-7.tif:0001-0995-0543:1,0.460,90.847,168.305,2.373,0.847,-19.654,2.539
264,ms461(a1-3d)-7.tif:0001-1011-0575:1,0.488,96.441,170.508,2.034,1.695,-39.806,2.648
265,ms461(a1-3d)-7.tif:0001-0146-0307:1,0.689,51.356,23.051,1.356,3.559,-69.146,3.862
266,ms461(a1-3d)-7.tif:0001-0176-0318:1,0.460,53.729,28.644,0.508,2.542,-78.690,2.527
267,ms461(a1-3d)-7.tif:0001-0074-0332:1,0.661,55.763,10.847,1.017,3.559,-74.055,3.756
268,ms461(a1-3d)-7.tif:0001-0046-0324:1,0.603,54.576,6.102,0.678,3.390,-78.690,3.457
269,ms461(a1-3d)-7.tif:0001-0011-0286:1,0.460,47.966,0.847,1.186,2.203,-63.435,2.579
270,ms461(a1-3d)-7.tif:0001-0182-0500:1,0.603,84.068,29.322,1.356,3.051,-66.038,3.339
271,ms461(a1-3d)-7.tif:0001-0023-0517:1,0.345,87.458,3.051,0.508,1.695,-73.301,1.787
272,ms461(a1-3d)-7.tif:0001-0043-0546:1,0.546,91.186,6.780,2.881,1.017,-19.440,3.109
273,ms461(a1-3d)-7.tif:0001-0174-0623:1,0.402,104.576,29.492,2.203,0.000,0.000,2.260
274,ms461(a1-3d)-7.tif:0001-0181-0648:1,0.488,108.475,30.678,2.712,0.000,0.000,2.712
275,ms461(a1-3d)-7.tif:0001-0579-1140:1,0.517,192.203,97.288,2.203,1.864,-40.236,2.894
276,ms461(a1-3d)-7.tif:0001-0600-1162:1,0.431,196.102,101.017,1.864,1.525,-36.870,2.418
277,ms461(a1-3d)-7.tif:0001-0608-1122:1,0.546,188.814,102.373,2.712,1.525,-29.358,3.084
278,ms461(a1-3d)-7.tif:0001-0590-1096:1,0.488,185.085,98.983,1.525,2.203,-55.305,2.667
279,ms461(a1-3d)-7.tif:0001-0580-1050:1,0.517,176.949,97.458,2.034,1.864,-42.510,2.798
280,ms461(a1-3d)-7.tif:0001-0571-0964:1,0.891,161.864,94.915,3.220,3.898,-51.633,5.065
281,ms461(a1-3d)-7.tif:0001-0711-1252:1,0.402,211.356,120.000,1.864,1.186,-36.027,2.194
282,ms461(a1-3d)-7.tif:0001-0721-1288:1,0.488,217.458,121.186,1.695,2.034,-50.194,2.648
283,ms461(a1-3d)-7.tif:0001-0684-1304:1,0.488,220.000,115.254,2.203,1.356,-31.608,2.635
284,ms461(a1-3d)-7.tif:0001-0599-0755:1,0.373,127.627,100.678,0.847,1.864,-61.390,2.021
285,ms461(a1-3d)-7.tif:0001-0582-0741:1,0.345,125.254,97.797,0.847,1.695,-63.435,1.921
286,ms461(a1-3d)-7.tif:0001-0129-0479:1,0.402,80.847,20.847,0.678,2.034,108.435,2.144
287,ms461(a1-3d)-7.tif:0001-0163-0481:1,0.402,81.186,26.610,0.847,2.034,-63.435,2.226
288,ms461(a1-3d)-8.tif:0001-0542-0779:1,0.575,131.864,90.339,0.508,3.220,-80.538,3.196
289,ms461(a1-3d)-8.tif:0001-0584-0784:1,0.661,132.881,97.119,0.169,3.729,-87.397,3.731
290,ms461(a1-3d)-8.tif:0001-0575-0900:1,0.603,151.864,95.932,1.525,3.051,-60.945,3.437
291,ms461(a1-3d)-8.tif:0001-0352-0801:1,0.689,135.085,57.797,1.356,3.729,-70.017,3.968
292,ms461(a1-3d)-8.tif:0001-0298-0823:1,0.402,139.153,49.492,0.847,2.034,-67.380,2.226
293,ms461(a1-3d)-8.tif:0001-0315-0824:1,0.259,139.661,52.712,0.000,1.356,-90.000,1.356
294,ms461(a1-3d)-8.tif:0001-0444-0964:1,0.517,163.051,73.898,0.847,2.712,-69.444,2.859
295,ms461(a1-3d)-8.tif:0001-0479-0975:1,0.517,164.915,79.831,0.847,2.881,-72.646,2.966
296,ms461(a1-3d)-8.tif:0001-0529-0916:1,0.460,155.085,88.475,0.339,2.542,-82.405,2.509
297,ms461(a1-3d)-8.tif:0001-0521-0922:1,0.460,155.763,87.288,1.017,2.203,-65.225,2.478
298,ms461(a1-3d)-8.tif:0001-0676-0768:1,0.833,129.831,112.373,0.847,4.576,-79.509,4.700
299,ms461(a1-3d)-8.tif:0001-0651-0770:1,0.460,130.508,109.153,0.169,2.542,-86.186,2.601
300,ms461(a1-3d)-8.tif:0001-0738-0056:1,0.345,9.153,124.237,0.847,1.695,-68.199,1.870
